uid,sid
3403,73
3403,74
3403,75
3403,76
3403,81
3403,82
3403,84
3403,85
3403,86
3403,87
3403,91
3403,303
3403,95
3403,97
3403,99
3403,101
3403,104
3403,306
3403,106
3403,111
3403,115
3403,121
3403,314
3403,126
3403,128
3403,130
3403,133
3403,139
3403,143
3403,148
3403,151
3403,321
3403,157
3403,159
3403,325
3403,165
3403,167
3403,333
3403,168
3403,171
3403,175
3403,339
3403,341
3403,189
3403,190
3403,197
3403,207
3403,212
3403,213
3403,387
3403,223
3403,230
3403,231
3403,235
3403,422
3403,243
3403,502
3403,261
3403,805
3403,513
3403,272
3403,273
3403,544
3403,546
3403,276
3403,277
3403,549
3403,590
3403,554
9427,6
9427,281
9427,15
9427,43
9427,74
9427,75
9427,76
9427,81
9427,303
9427,128
9427,231
9427,261
9427,272
27591,45
27591,159
27591,168
27591,339
27591,272
32384,281
32384,41
32384,128
32384,148
32384,549
10045,43
10045,126
12986,15
12986,805
12986,513
12986,272
37303,13
37303,14
37303,41
37303,62
37303,306
37303,128
37303,139
37303,148
37303,159
37303,422
37303,272
6609,3
6609,130
6609,537
2550,6
2550,15
2550,41
2550,59
2550,62
2550,87
2550,99
2550,306
2550,121
2550,168
2550,235
2550,272
2550,276
35785,3
35785,11
35785,13
35785,15
35785,25
35785,32
35785,45
35785,74
35785,75
35785,303
35785,99
35785,104
35785,306
35785,314
35785,159
35785,325
35785,333
35785,168
35785,175
35785,387
35785,230
35785,261
35785,272
35785,273
35785,537
35785,546
35785,549
29136,2
29136,11
29136,13
29136,14
29136,15
29136,25
29136,38
29136,43
29136,45
29136,48
29136,293
29136,62
29136,70
29136,71
29136,73
29136,74
29136,75
29136,76
29136,81
29136,82
29136,84
29136,85
29136,91
29136,97
29136,99
29136,104
29136,306
29136,106
29136,115
29136,121
29136,126
29136,128
29136,130
29136,133
29136,139
29136,143
29136,148
29136,321
29136,159
29136,165
29136,333
29136,168
29136,171
29136,339
29136,341
29136,189
29136,190
29136,212
29136,387
29136,230
29136,422
29136,243
29136,261
29136,805
29136,513
29136,272
29136,273
29136,537
29136,546
29136,276
29136,277
29136,549
46261,5
46261,281
46261,86
46261,272
2920,15
2920,75
2920,805
2920,513
2920,272
47659,25
47659,261
47659,272
31748,15
31748,38
31748,81
31748,86
31748,101
31748,502
31748,261
31748,276
6729,5
6729,14
6729,62
6729,235
6729,272
32152,159
32152,230
32152,272
30898,5
30898,20
30898,62
30898,235
30898,261
25265,75
25265,128
25265,148
25265,165
25265,184
25265,272
37056,168
37056,212
41535,281
41535,24
41535,45
41535,325
41535,168
41535,273
14444,38
14444,41
14444,62
14444,70
14444,235
45721,5
45721,38
45721,62
45721,128
45721,148
45721,168
45721,339
45721,197
45721,212
45721,261
45721,549
11201,43
11201,128
11201,133
11201,148
11201,213
11201,502
19109,11
19109,84
19109,184
19109,273
19109,590
19109,554
27093,3
27093,5
27093,6
27093,12
27093,13
27093,14
27093,15
27093,16
27093,20
27093,24
27093,32
27093,38
27093,41
27093,45
27093,50
27093,62
27093,65
27093,70
27093,71
27093,74
27093,75
27093,76
27093,81
27093,82
27093,85
27093,86
27093,87
27093,91
27093,95
27093,99
27093,101
27093,104
27093,106
27093,111
27093,115
27093,128
27093,139
27093,159
27093,165
27093,167
27093,168
27093,171
27093,175
27093,339
27093,341
27093,213
27093,230
27093,422
27093,502
27093,261
27093,276
27093,277
27093,549
27093,554
14614,5
14614,6
14614,11
14614,14
14614,38
14614,70
14614,75
14614,76
14614,81
14614,128
14614,143
14614,168
14614,243
14614,549
3532,15
3532,50
3532,148
3532,273
5455,62
5455,74
5455,76
5455,81
5455,95
5455,306
5455,159
5455,168
5455,339
5455,261
40392,5
40392,6
40392,12
40392,15
40392,16
40392,38
40392,43
40392,50
40392,293
40392,62
40392,70
40392,75
40392,76
40392,81
40392,82
40392,84
40392,91
40392,101
40392,106
40392,115
40392,128
40392,130
40392,148
40392,168
40392,189
40392,219
40392,230
40392,422
40392,261
40392,273
40392,276
36085,11
36085,21
36085,25
36085,62
36085,70
36085,87
36085,243
36085,272
36085,546
36085,549
40770,133
40770,184
40770,190
40770,273
43760,6
43760,293
43760,74
43760,87
43760,168
43760,223
43760,549
9620,3
9620,14
9620,15
9620,62
9620,71
9620,87
9620,111
9620,189
9620,219
9620,261
9620,272
37582,75
37582,223
37582,230
37582,243
16085,2
16085,3
16085,6
16085,13
16085,65
16085,70
16085,74
16085,84
16085,87
16085,91
16085,306
16085,111
16085,314
16085,128
16085,133
16085,148
16085,189
16085,190
16085,197
16085,230
16085,422
16085,243
16085,273
16085,544
16085,276
16085,277
16085,549
16085,590
16085,554
45165,74
45165,81
45165,106
45165,128
45165,422
45165,261
45165,537
4709,2
4709,3
4709,62
4709,87
4709,111
4709,549
4709,554
7547,5
7547,62
7547,87
7547,111
7547,133
7547,184
7547,190
7547,261
7547,273
47412,15
47412,148
47412,537
34767,2
34767,15
34767,25
34767,71
34767,81
34767,82
34767,84
34767,148
34767,151
34767,422
34767,537
10455,2
10455,3
10455,5
10455,6
10455,11
10455,12
10455,13
10455,281
10455,14
10455,15
10455,16
10455,20
10455,21
10455,24
10455,25
10455,32
10455,38
10455,41
10455,43
10455,45
10455,48
10455,50
10455,293
10455,59
10455,62
10455,65
10455,70
10455,71
10455,73
10455,74
10455,75
10455,76
10455,81
10455,82
10455,84
10455,85
10455,86
10455,87
10455,91
10455,303
10455,95
10455,97
10455,99
10455,101
10455,104
10455,306
10455,106
10455,111
10455,115
10455,121
10455,314
10455,126
10455,128
10455,130
10455,133
10455,139
10455,143
10455,148
10455,151
10455,321
10455,157
10455,159
10455,165
10455,167
10455,333
10455,168
10455,171
10455,175
10455,339
10455,184
10455,341
10455,189
10455,190
10455,197
10455,213
10455,387
10455,223
10455,230
10455,231
10455,235
10455,422
10455,243
10455,502
10455,261
10455,513
10455,272
10455,273
10455,537
10455,546
10455,276
10455,277
10455,549
10455,590
10455,554
28321,99
28321,148
28321,537
28321,544
5743,84
5743,190
5743,273
5743,537
26186,2
26186,70
26186,74
26186,277
19664,2
19664,3
19664,11
19664,12
19664,13
19664,281
19664,15
19664,25
19664,41
19664,43
19664,45
19664,48
19664,50
19664,62
19664,65
19664,70
19664,71
19664,73
19664,74
19664,75
19664,76
19664,81
19664,82
19664,84
19664,86
19664,87
19664,303
19664,97
19664,99
19664,101
19664,306
19664,106
19664,121
19664,314
19664,126
19664,130
19664,148
19664,321
19664,157
19664,159
19664,165
19664,168
19664,339
19664,184
19664,341
19664,190
19664,197
19664,207
19664,230
19664,422
19664,243
19664,502
19664,261
19664,805
19664,513
19664,272
19664,273
19664,537
19664,544
19664,546
19664,276
19664,277
19664,549
35503,97
35503,171
35503,197
43124,159
43124,387
43124,243
43124,272
4031,75
4031,81
4031,243
4031,272
39183,3
39183,5
39183,14
39183,62
39183,70
39183,84
39183,86
39183,91
39183,101
39183,143
39183,165
39183,171
39183,190
39183,207
39183,243
39183,261
39183,537
39183,276
23242,159
23242,167
23242,339
23242,261
14827,5
14827,6
35751,75
35751,81
35751,189
10650,5
10650,21
10650,41
10650,70
10650,128
10650,321
10650,159
10650,165
10650,213
10650,235
10650,261
10650,549
33067,2
33067,3
33067,5
33067,6
33067,11
33067,12
33067,281
33067,14
33067,20
33067,21
33067,25
33067,32
33067,38
33067,41
33067,43
33067,45
33067,48
33067,50
33067,293
33067,59
33067,62
33067,65
33067,70
33067,71
33067,73
33067,74
33067,75
33067,76
33067,81
33067,82
33067,84
33067,85
33067,86
33067,87
33067,91
33067,303
33067,95
33067,97
33067,99
33067,101
33067,104
33067,306
33067,106
33067,111
33067,115
33067,121
33067,314
33067,126
33067,128
33067,130
33067,133
33067,139
33067,143
33067,148
33067,151
33067,321
33067,157
33067,159
33067,325
33067,165
33067,167
33067,168
33067,171
33067,175
33067,339
33067,184
33067,341
33067,189
33067,190
33067,197
33067,213
33067,387
33067,223
33067,230
33067,231
33067,235
33067,422
33067,243
33067,502
33067,261
33067,805
33067,513
33067,272
33067,273
33067,544
33067,276
33067,277
33067,549
33067,590
33067,554
9720,84
9720,97
9720,165
9720,190
9720,231
9720,273
9720,549
46490,2
46490,3
46490,11
46490,15
46490,25
46490,32
46490,38
46490,41
46490,45
46490,70
46490,74
46490,75
46490,76
46490,81
46490,87
46490,99
46490,101
46490,306
46490,106
46490,121
46490,128
46490,148
46490,151
46490,168
46490,341
46490,230
46490,261
46490,272
46490,537
46490,276
46490,549
30349,62
30349,87
30349,104
30349,261
45784,12
45784,71
45784,171
45784,261
31022,6
31022,148
34864,2
34864,3
34864,5
34864,6
34864,11
34864,12
34864,13
34864,281
34864,14
34864,15
34864,16
34864,20
34864,21
34864,24
34864,25
34864,32
34864,38
34864,41
34864,43
34864,45
34864,48
34864,50
34864,293
34864,59
34864,62
34864,65
34864,70
34864,71
34864,73
34864,74
34864,75
34864,76
34864,81
34864,82
34864,84
34864,85
34864,86
34864,87
34864,91
34864,303
34864,95
34864,97
34864,99
34864,101
34864,104
34864,306
34864,106
34864,111
34864,115
34864,121
34864,314
34864,126
34864,128
34864,130
34864,133
34864,139
34864,143
34864,148
34864,151
34864,321
34864,157
34864,159
34864,325
34864,165
34864,167
34864,333
34864,168
34864,171
34864,175
34864,339
34864,184
34864,341
34864,189
34864,190
34864,197
34864,207
34864,212
34864,213
34864,387
34864,219
34864,223
34864,230
34864,231
34864,235
34864,422
34864,243
34864,502
34864,261
34864,805
34864,513
34864,272
34864,273
34864,537
34864,544
34864,546
34864,276
34864,277
34864,549
22725,12
22725,15
22725,45
22725,65
22725,71
22725,84
22725,104
22725,115
22725,126
22725,130
22725,537
22725,549
30446,3
30446,14
30446,24
30446,45
30446,62
30446,65
30446,70
30446,71
30446,73
30446,74
30446,75
30446,76
30446,81
30446,86
30446,87
30446,97
30446,306
30446,106
30446,111
30446,314
30446,128
30446,139
30446,148
30446,321
30446,159
30446,333
30446,168
30446,341
30446,189
30446,387
30446,422
30446,261
30446,546
30446,276
30446,549
30446,590
3303,6
3303,111
46489,38
46489,62
46489,70
46489,85
46489,171
46489,276
37041,5
37041,13
37041,14
37041,32
37041,38
37041,50
37041,62
37041,70
37041,71
37041,75
37041,76
37041,81
37041,82
37041,91
37041,104
37041,106
37041,121
37041,143
37041,148
37041,168
37041,171
37041,189
37041,197
37041,230
37041,231
37041,261
37041,276
37041,549
27466,11
27466,91
27466,97
24456,281
24456,74
24456,75
24456,76
24456,148
24456,151
24456,537
5615,13
5615,48
5615,81
5615,513
34905,2
34905,3
34905,5
34905,6
34905,11
34905,12
34905,13
34905,15
34905,16
34905,20
34905,21
34905,25
34905,32
34905,38
34905,41
34905,43
34905,45
34905,48
34905,59
34905,62
34905,65
34905,70
34905,71
34905,73
34905,74
34905,75
34905,76
34905,81
34905,84
34905,85
34905,86
34905,87
34905,91
34905,303
34905,95
34905,97
34905,99
34905,101
34905,104
34905,306
34905,111
34905,115
34905,121
34905,314
34905,126
34905,128
34905,130
34905,133
34905,139
34905,148
34905,151
34905,321
34905,157
34905,159
34905,165
34905,167
34905,168
34905,171
34905,175
34905,339
34905,184
34905,341
34905,189
34905,190
34905,197
34905,213
34905,387
34905,219
34905,231
34905,235
34905,422
34905,243
34905,502
34905,261
34905,805
34905,513
34905,272
34905,273
34905,537
34905,544
34905,276
34905,277
34905,549
30280,38
30280,65
30280,70
30280,85
25202,41
25202,45
25202,91
25202,165
25202,168
25202,212
25202,243
25202,261
25202,272
44765,24
44765,101
44765,306
44765,223
44765,230
44765,272
44765,537
44765,276
15129,84
10314,5
10314,15
10314,24
10314,41
10314,43
10314,50
10314,76
10314,81
10314,84
10314,303
10314,95
10314,159
10314,339
10314,212
10314,230
10314,422
10314,243
10314,261
10314,805
10314,272
10314,273
10314,546
43083,71
43083,84
43083,86
43083,230
43083,261
43083,544
43083,546
43083,549
3404,24
3404,25
3404,62
3404,73
3404,75
3404,133
3404,159
3404,333
3404,168
3404,339
3404,549
27407,281
27407,24
27407,126
27407,159
27407,339
27407,549
13330,38
13330,41
13330,293
13330,59
13330,70
13330,75
13330,85
13330,99
13330,111
13330,121
13330,168
13330,341
13330,502
13330,549
9902,13
9902,15
9902,20
9902,70
9902,71
9902,97
9902,130
9902,321
9902,168
9902,189
9902,212
9902,277
40105,3
40105,45
40105,537
4127,3
4127,11
4127,20
4127,25
4127,293
4127,70
4127,74
4127,91
4127,99
4127,148
4127,189
38733,3
38733,6
38733,21
38733,38
38733,41
38733,70
38733,101
38733,502
38733,276
38733,549
38733,590
38733,554
23418,230
17519,5
17519,15
17519,70
17519,99
17519,261
35337,84
35337,133
35337,168
35337,235
35337,549
15170,97
15170,272
15170,537
36637,75
36637,111
36637,126
36637,159
36637,168
36637,261
36637,273
46385,5
46385,15
46385,75
46385,76
46385,81
46385,190
46385,261
46385,273
7675,293
7675,71
7675,84
7675,306
7675,165
7675,171
28052,5
28052,21
28052,230
28052,235
28052,261
10597,13
10597,32
10597,38
10597,81
10597,82
10597,85
10597,190
36110,11
36110,281
36110,24
36110,62
36110,70
36110,75
36110,82
36110,91
36110,97
36110,306
36110,121
36110,128
36110,148
36110,321
36110,197
36110,219
36110,422
36110,537
36110,277
36110,549
17533,184
17533,422
17533,273
17533,549
42761,81
42761,544
42761,546
42761,276
42761,277
25792,25
25792,50
25792,314
25792,157
25792,167
25792,207
25792,261
25792,273
37122,41
37122,422
6402,2
6402,62
6402,272
9387,99
9387,168
9387,549
11826,5
11826,95
11826,189
45931,38
45931,159
45931,272
26629,75
26629,76
26629,81
26629,121
44785,99
44785,121
44785,261
22302,15
22302,121
22302,272
21917,84
21917,272
42459,86
42459,190
42459,273
14800,3
14800,6
14800,14
14800,32
14800,38
14800,50
14800,73
14800,111
14800,314
14800,133
14800,159
14800,223
14800,230
14800,272
14800,277
9742,2
9742,21
9742,62
9742,261
25386,5
25386,38
25386,59
25386,87
25386,111
25386,139
25386,168
25386,261
25386,549
25386,554
29351,16
29351,62
29351,70
29351,71
29351,74
29351,95
29351,126
29351,128
29351,133
29351,148
29351,189
29351,197
29351,261
29351,537
29351,276
29351,277
29351,549
12236,73
12236,74
12236,75
12236,81
12236,84
12236,128
12236,133
12236,212
12236,213
17989,70
17989,91
17989,272
17989,276
46818,85
46818,189
46818,272
46818,546
30962,74
30962,76
30962,81
30962,128
16189,14
16189,38
16189,70
16189,85
16189,303
16189,231
16189,235
29121,82
29121,223
29121,261
29277,70
29277,75
29277,537
29277,544
14593,5
14593,11
14593,14
14593,38
14593,43
14593,75
14593,86
14593,111
14593,126
14593,128
14593,168
14593,230
14593,546
14593,277
14593,549
26378,2
26378,3
26378,11
26378,62
26378,70
26378,75
26378,76
26378,87
26378,126
26378,157
26378,207
26378,219
26378,230
26378,261
26378,272
17311,5
17311,11
17311,13
17311,62
17311,70
17311,168
17311,261
17728,5
17728,41
17728,62
17728,70
17728,76
17728,82
17728,87
17728,99
17728,111
17728,128
17728,157
17728,168
17728,197
17728,207
17728,230
17728,272
17728,276
3101,71
3101,148
3101,151
3101,189
3101,272
7022,168
16172,41
16172,95
16172,341
16172,537
13019,70
13019,128
13019,148
13019,422
13019,261
11200,5
11200,6
11200,41
11200,45
11200,62
11200,70
11200,87
11200,97
11200,111
11200,115
11200,148
11200,339
11200,341
11200,212
11200,230
11200,546
11200,549
11200,554
38996,2
38996,6
38996,11
38996,281
38996,14
38996,15
38996,24
38996,25
38996,32
38996,41
38996,59
38996,62
38996,70
38996,81
38996,86
38996,143
38996,159
38996,167
38996,168
38996,184
38996,223
38996,230
38996,422
38996,261
38996,805
38996,513
38996,537
38996,276
38996,277
38996,549
37022,32
37022,71
37022,73
37022,74
37022,115
37022,128
37022,159
37022,207
37022,272
37022,273
37022,276
38282,12
38282,25
38282,38
38282,62
38282,81
38282,84
38282,86
38282,97
38282,115
38282,133
38282,165
38282,213
38282,261
38282,805
38282,513
38282,273
38282,276
38282,277
44653,3
44653,5
44653,6
44653,14
44653,15
44653,38
44653,59
44653,62
44653,70
44653,74
44653,76
44653,85
44653,86
44653,87
44653,95
44653,111
44653,115
44653,314
44653,165
44653,168
44653,175
44653,213
44653,230
44653,422
44653,261
44653,272
44653,276
44653,277
33949,41
33949,75
33949,261
33949,272
24938,62
24938,74
24938,75
24938,76
24938,87
24938,165
24938,549
23955,3
23955,15
23955,16
23955,87
23955,111
23955,148
23955,159
23955,168
23955,339
17010,6
17010,14
17010,45
32716,5
32716,6
32716,41
32716,235
4322,62
4322,65
4322,87
4322,133
4322,148
4322,151
4322,207
4322,230
15526,76
15526,84
15526,502
15526,261
15526,273
15526,549
15526,554
9554,13
9554,25
9554,84
9554,133
9554,189
9554,213
9554,502
9554,261
9554,549
24287,75
24287,76
24287,115
24287,128
24287,165
24287,213
31844,6
31844,272
31844,546
29327,2
29327,38
29327,62
29327,74
29327,76
29327,82
29327,115
29327,128
29327,261
29327,513
15152,25
15152,38
15152,59
15152,70
15152,159
15152,190
15152,231
15152,261
15152,276
15152,277
15152,549
38409,544
38409,546
29562,293
29562,111
29562,157
29562,184
29532,73
29532,86
29532,159
29532,168
29532,223
29532,422
29532,243
29532,590
47407,5
47407,15
47407,16
47407,24
47407,293
47407,62
47407,71
47407,74
47407,84
47407,87
47407,95
47407,111
47407,139
47407,159
47407,168
47407,207
47407,231
47407,243
47407,276
47407,590
43752,3
43752,11
43752,62
43752,549
20634,25
20634,81
20634,82
32047,15
32047,43
32047,303
32047,314
32047,197
32047,513
19412,38
19412,62
19412,87
19412,99
19412,128
19412,148
19412,151
19412,554
44099,38
44099,70
44099,91
44099,101
44099,159
44099,261
44099,276
16540,5
16540,14
16540,128
16540,261
11528,303
2950,148
2950,151
2950,159
2950,168
2950,261
2950,537
994,3
994,70
994,71
994,76
994,165
994,171
35390,38
35390,45
35390,62
35390,75
35390,81
35390,82
35390,106
35390,128
35390,139
35390,157
35390,325
35390,165
35390,167
35390,333
35390,207
35390,223
35390,422
35390,805
35390,537
35390,549
26688,13
26688,15
26688,74
26688,75
26688,81
26688,261
26688,272
19477,2
19477,3
19477,5
19477,12
19477,13
19477,15
19477,20
19477,21
19477,25
19477,38
19477,45
19477,50
19477,293
19477,59
19477,62
19477,70
19477,71
19477,74
19477,75
19477,76
19477,81
19477,84
19477,85
19477,91
19477,303
19477,95
19477,101
19477,121
19477,314
19477,126
19477,128
19477,143
19477,148
19477,321
19477,325
19477,168
19477,175
19477,184
19477,189
19477,190
19477,387
19477,235
19477,422
19477,261
19477,805
19477,513
19477,272
19477,273
19477,537
19477,546
19477,276
19477,277
36283,11
36283,45
36283,65
36283,70
36283,243
36283,554
22640,75
22640,76
22640,84
22640,261
18225,25
18225,75
18225,537
2131,59
2131,128
2131,321
2131,165
2131,261
2131,544
41503,2
41503,3
41503,5
41503,6
41503,11
41503,15
41503,20
41503,24
41503,38
41503,41
41503,50
41503,293
41503,62
41503,70
41503,74
41503,75
41503,81
41503,84
41503,85
41503,303
41503,95
41503,99
41503,306
41503,111
41503,130
41503,148
41503,159
41503,325
41503,165
41503,333
41503,168
41503,339
41503,184
41503,190
41503,212
41503,235
41503,261
41503,805
41503,273
41503,537
41503,546
41503,276
23211,293
23211,184
9502,25
9502,50
9502,111
9502,139
9502,168
9502,230
8710,45
8710,537
10202,281
10202,14
10202,15
10202,20
10202,104
10202,126
10202,133
10202,189
10202,261
10202,805
10202,513
10202,537
10202,546
46824,272
46824,549
38662,81
38662,128
38662,148
38662,513
38662,549
31294,84
31294,157
31294,171
31294,554
41609,24
41609,41
41609,62
41609,76
41609,81
41609,87
41609,99
41609,306
41609,121
41609,126
41609,128
41609,148
41609,159
41609,168
41609,197
41609,207
41609,422
41609,537
41609,276
41609,549
42793,76
42793,81
42793,805
42793,276
24149,3
24149,11
24149,15
24149,261
24149,272
28456,2
28456,6
28456,11
28456,12
28456,25
28456,41
28456,62
28456,70
28456,73
28456,74
28456,75
28456,81
28456,99
28456,101
28456,111
28456,121
28456,126
28456,128
28456,148
28456,321
28456,157
28456,159
28456,168
28456,339
28456,184
28456,190
28456,231
28456,235
28456,261
28456,273
28456,544
28456,546
28456,277
28456,549
38543,3
38543,14
